source,date,text,url,rating
rss_google_news,"Mon, 08 No","New England Revolution celebrate ""special moment"" of lifting Supporters' Shield - MLSsoccer.com. New England Revolution celebrate ""special moment"" of lifting Supporters' Shield  MLSsoccer.com",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWHBYTjI0MHF2SVFPQ2dERzdFTGFQbE1FZ0ktdU9mODBQZ3NvbWkxY0ZENVZxMTBaNXczdUxVLW8talNSb0Z5QjlXV1JRMDVYRTFtcW8xMzNRODFrcVUtLVhZX21iT2FHS3lzMWtKVnZHX3k0RFh4b1dOXzBZOHBvVGpDaU54S3I0ckgxVUVEMWNGb3lsVlBtVGpYVkRRSl9zUFA4dW1LQUtybVU?oc=5,
rss_google_news,"Mon, 27 Ap",From supporter to New England Revolution president: What drives Brian Bilello - MLSsoccer.com. From supporter to New England Revolution president: What drives Brian Bilello  MLSsoccer.com,https://news.google.com/rss/articles/CBMioAFBVV95cUxPT21NbGo3eEpsY0RsSU9pRHpERGpEV0x0b1VPUkloQjhqUHFhMzR6b294NjV0V2VhZ0ZYeEZ1N1hPOXRIS0VoaXBSa2ljZzd2UktaZnFSR25xRmVPTmdJOXVNY0FfX3NLOXR6WWtSZGFhXy1aNzhXRjI0TTlnUFdhY05xdGhTSHpXS2FMNUlCR2VkeklreVRROFRxREhQUzFl?oc=5,
rss_google_news,"Fri, 29 Au",MLS flag policy sparks defiance: ‘Fans should not be punished for supporting their player’ - The Athletic - The New York Times. MLS flag policy sparks defiance: ‘Fans should not be punished for supporting their player’ - The Athletic  The New York Times,https://news.google.com/rss/articles/CBMioAFBVV95cUxONHZYM1A5X21iWWlNanZmSWFrMHJGQlpyNmVPejBZUDAzZkd4dm0wYlZyTjN5bHV4THE2YkYwR3B4Ym1DMlpNd1luN0xTMmhadzE3b3NrbS1ldGRneENNODFZSkZRRXZKUUhEX1UyOEhTMFJkc1FHbzc2aUpkQTdKQW5sMFJVUU5NRTR4SXZlcUFfTzYzSDlhVDFEaWhTRl9V?oc=5,
rss_google_news,"Fri, 15 Au","Match Preview - D.C. United @ CF Montréal on Saturday, Aug. 16, 2025 - D.C. United. Match Preview - D.C. United @ CF Montréal on Saturday, Aug. 16, 2025  D.C. United",https://news.google.com/rss/articles/CBMilAFBVV95cUxNclFQRHNiOUVIOVIzX0NpZThrNG5hM2ttcXB3eTZYTkE5bnJURVlRLS1Gc09JSHBEQmVFVGJYS2hDZ0VpUldjNllySHlGR2RaY0ZIeS1sS1daZVZMdXRodXhjS1pTc2ZuRENpNjZBODA2QjM4aDR0TElydHBsS3FRUmhPUXRpYjF5N2x5a3N1ZFpzaGtZ?oc=5,
rss_google_news,"Fri, 09 Ma","Match Preview - D.C. United @ Toronto FC on Saturday, May 10, 2025 - D.C. United. Match Preview - D.C. United @ Toronto FC on Saturday, May 10, 2025  D.C. United",https://news.google.com/rss/articles/CBMikwFBVV95cUxOeWJUTDBpeF9TXzVTSG1sLU1CbVBHSFZsWDFzMVJCMDVGVmpiZFlyNGhoQlJIUDFIaEJDWUZZWFRUMHZzQlIwYnFzenFjam1hbGs0ZWUzLTRXOUIxc3pXTDNLc2ZIM18zcDdCa2gzWTZBaDNOY0J0VDZFRWR4ODhrQlc2cThoSGlGQXI0NkNNOGM0VTA?oc=5,
rss_google_news,"Sun, 07 No",Revolution raised the Supporters’ Shield trophy despite losing regular season finale - Boston.com. Revolution raised the Supporters’ Shield trophy despite losing regular season finale  Boston.com,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOT0hjZld0bGJNRVZFRmdyLVFxdC1MV3Y4bnlOQ2lXZ2dXdlFMMUtEZWZLenBnTUFLOG9sWWNLWXY1WnlPOGIyU2YxOFZjM2FhQ2lKNXF0MnVaTmtRUnlDTzRieVJRbU81a0xyRGVHdnYtY1JaSE1IaVltTHdXTHM0ZjdXWkpZV2lQODdNZmY1ZVZra01uZEdLMnloQ2xaU0FmQUpsTENiQ0k?oc=5,
rss_google_news,"Fri, 11 Ap","Match Preview - D.C. United vs. FC Cincinnati on Saturday April 12, 2025 @ Audi Field - D.C. United. Match Preview - D.C. United vs. FC Cincinnati on Saturday April 12, 2025 @ Audi Field  D.C. United",https://news.google.com/rss/articles/CBMirAFBVV95cUxPaWJod0RVT0YzMzhGX1dqUjVCLWpqcU5PMUdKWkZHNHRBRVVNLXJEZms1alIxX0pSekE2Y19OYl9VSS0xdFJKUDRnenJ0NVAwcXltVW04NlIyR1R1SDlnWXRDRHUwb2ZPV0FPWW0wd3RrSHg1SjVvNXdKbVl4Mnc0ZEdxRWdXemcxWUVhY0laX0pCMEZ0b1ZwWkprQkNXWDBsOGxrZEdmTnJHd2Nn?oc=5,
rss_google_news,"Fri, 11 Oc",Should The Revs Move On From Porter? - 98.5 The Sports Hub. Should The Revs Move On From Porter?  98.5 The Sports Hub,https://news.google.com/rss/articles/CBMigAFBVV95cUxNMWpBc3FVUmJLdjd3djEwVm1PeEZPdnBCTGFocGNVRmNyNklkTEwxS2VEc3VGakozMHZoZkJwT3dEMnpwck9SUlJ6ZTBEcHpycnZZcGFuLVJfUE8tcTJabmt0TGt4Y3JMelVEQmJrZW9tc2RPWjliOE5FeHNHSkFzcQ?oc=5,
rss_google_news,"Tue, 30 No",Recap | Revs eliminated from playoffs in penalty shootout by NYCFC 2 (5) - 2 (3) - revolutionsoccer.net. Recap | Revs eliminated from playoffs in penalty shootout by NYCFC 2 (5) - 2 (3)  revolutionsoccer.net,https://news.google.com/rss/articles/CBMipAFBVV95cUxPdWtvOW9QN1REdzR3VkZ5bmtxc1g0ZlNGX3FsR09UN0JJZnV6dXBnRW9SYjZZLXRzb1ZOMUtLUTJSbmpNOGstVDctTVZEbENUbFZMZ3JqRXJyeEVZZ1IxLThleDg3NFVMM2dkLVRNVHg5cGtOQ2FXQkUyOVhJR2V2ZTE5OGs1bG5tVUdJUGI1WHhIRHQyRjlJZGh6dlA5NUI4QnAyNQ?oc=5,
rss_google_news,"Fri, 29 No","Oral History | A decade on, 2014 Revs recall magical run to Eastern Conference title - revolutionsoccer.net. Oral History | A decade on, 2014 Revs recall magical run to Eastern Conference title  revolutionsoccer.net",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQcmNfM1FwZFlVZEI5bk42RnJMT2Q1bGJkZU1neE4xcnkzdi1QTlExQnpTSndtSUlNSnUxOGltYW1OUXRfTW1EVTExRG5YTHJZRHczRGlfaEVRaWRVVXpoVWVjcm5NTVh2ZkRiVjhub3FzRDZrS052MDNVclRIWFFnQkY2OFhHbzYyYW5iQWZxbm1DQmdJM1pxTUFKRk1jVmNSQUd3VFczQXJVUGM?oc=5,
rss_google_news,"Tue, 04 Ap",Apple Newsroom | Behind The Scenes Of MLS Season Pass: Celebrating The Sights & Sounds Of Matchday - Los Angeles Football Club. Apple Newsroom | Behind The Scenes Of MLS Season Pass: Celebrating The Sights & Sounds Of Matchday  Los Angeles Football Club,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQTTZCYWo4QWV5eDM1YklMVXk4UERCMnctV0todDZfd0hzekc3V1pOOGtZZ0JQdVM0R2VWdnVwUVJUY1ZwQzhJbi05N1hnWDk4VDB3OWZyMG1aeHAwdVFXQUo4TUx3bXQ1djB5Sl9MYlpnbFVUZDBwdGExbVFJN0c1STNNVVBBTmNiTGhROGstT1JacVBKOFo0ZThfbTFtQzBHWmhibWNJYnJtQQ?oc=5,
rss_google_news,"Sat, 23 Oc","New England Revolution Clinch Best Season in MLS, Their First League Trophy - NBC Boston. New England Revolution Clinch Best Season in MLS, Their First League Trophy  NBC Boston",https://news.google.com/rss/articles/CBMivgFBVV95cUxPV1l2ajc3YVJaa2dDVi13QjNhd1NSMU5VaVAzS05Ua192cW1COFhRcE5YUW1fb0JQTG1sZlpOcEdtTFJhWU1naDdYMXd6VTY1YkZVdENrZmlMeTlKZ08tQ0pjRHpMcElxT2IxRFZHNU5PRFRyblNEZEFtelIxTDlVbW55QVlNcnFEbXVzWlNJdmhmMl80M3FNWE96QkJra0c5eGxfM3dpR3RNSnJxclJjeVpNVzRSUnNucGpJWHB30gHGAUFVX3lxTE9TT1k5bWZlbkZqWnFpWEpNU0hWZ3lXa0s4dWRpOE1SVGNVcXBoeHExaVF4QmJnNktmZWJxVk5acWtXNUlwbVhNNzZPWGhQOGhsenBmejNIdzYyTzNQWlozTFFsU0hITmtGMjVyQWpZMWQ5UnNHTS0tdzhzbzZTWVFVemx1azBFakh6OUJPa2Y4ZS1HOXpFN2hwTmUxc05XSXpESFEtellBamNoTFZDeVRqaVZpTFFrZVluNWxXWmNuWlVwX1FXUQ?oc=5,
rss_google_news,"Mon, 12 De",BMW Ultimate Fans: Rhonda and Jason Moles Have Seen It All - Nashville SC. BMW Ultimate Fans: Rhonda and Jason Moles Have Seen It All  Nashville SC,https://news.google.com/rss/articles/CBMilAFBVV95cUxOcVQ5aTlsbG5SNlBONWpnMVpnOHJjZHJMSmlLXzZlRUNWakFTN1RmUEZKZXJUQnBpaE1FdGFBRU05NHB4WDl3eEVidkpfMGlBUkFEdndpZ09oc3FLOWp2S3hkenV4bFprakdHVFRoMWsxS3ZUZTc3QnJtZ1BpUG5NbGVSdXFBNDV4YjAtWHRiSTNZSk50?oc=5,
rss_google_news,"Sun, 25 Ap","Revs relish ""great feeling"" as fans return to Gillette Stadium on ""amazing"" night - revolutionsoccer.net. Revs relish ""great feeling"" as fans return to Gillette Stadium on ""amazing"" night  revolutionsoccer.net",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOaTBMazRJRmRPZDJsTFpqN09vWHFuU2NYd05yMXdjYVNxRGFiUEpITTYxTm1xWlFRLVpCaFE2TnctTUhtMkVEXzNSSm9VUkpqNjdMdXpmMEg5WEZpTF9fejFmYVlxS3NTYkdiaGxjSXlCWVJzZUI2d3g4eW9ZLWRFdWZxSkhnOHNBc0NFOHgyOUhVR1hnUC1GeEhqRno5d0xOZ0F5MHBfalNPZw?oc=5,
rss_google_news,"Fri, 03 Oc",New England Revolution to face Lionel Messi and Inter Miami in Florida - Fall River Herald News. New England Revolution to face Lionel Messi and Inter Miami in Florida  Fall River Herald News,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQTENockpVTkl3UnppbU10Wm9rOS00Q3B0RWF4MlljM05ieFpQQlFVaFRiQk10VjlnVGNjRFRNUW1zTlAzU05uUFZUMGZTOVRQaDB2ZWZGaEUwTVdQekw1ODBIYjREbGM0Qm1acGZBUDgxeEFrbzRPZTF4c2lWY3R5TXZjNjBmQWEtWmV0WFNDd3Vld1dPdjc3WXQ4bmlib0doUllmYk5HMU5DMTFKdnY4QWhCQ2RYWmVaelVzeUJHbW5NSnZ5NlNfNmZ2QmtUdjhEM1BHSGZTNUNmZw?oc=5,
rss_google_news,"Mon, 14 Ap",Memories Of The 1996 New England Revolution - The Blazing Musket. Memories Of The 1996 New England Revolution  The Blazing Musket,https://news.google.com/rss/articles/CBMidEFVX3lxTFB0ejdxWXdtUHEwWFZRNC0yQksydzZwdWtkY3pQbHBqZmFzV0N1ckxyZ0haWXNndkJjTlZyU0d0VUhvMGkwNEZFUUY4bk5LbjdJUWhJX0JXdUFVTVd6ZUdlQ2ZkOVBBNHdadWVQQ0k3SHZnUmRa?oc=5,
rss_google_news,"Tue, 04 Ap",MLS Season Pass kicks off a new era for soccer fans on the Apple TV app - Apple. MLS Season Pass kicks off a new era for soccer fans on the Apple TV app  Apple,https://news.google.com/rss/articles/CBMihgFBVV95cUxQaWpZdDJRLUdGYXB3WXV4Yk5lZnlWeGR4cUpaUUhhOGtaU2dUc3ptMHV1aHpYUlZsenNLY1d3NkFwS1djM1EtOUtDQV9ORDVOT29CZk42TjNLUUZ0WWhOd0szeVVHY3A1LVhoU21Nb0lzLW9FQ1d4ZWl6TzhWc0NVT0JKcjZ0UQ?oc=5,
rss_google_news,"Mon, 09 No","Philadelphia Union feel vindicated by Supporters' Shield win: ""This is proof of concept"" - MLSsoccer.com. Philadelphia Union feel vindicated by Supporters' Shield win: ""This is proof of concept""  MLSsoccer.com",https://news.google.com/rss/articles/CBMiowFBVV95cUxNbXpjRGhfTnFScFNhV0l4QTJiS3B5WFMtXzVycGh2TFJndUFFakh3SXVFNFdCUDJEMDJpdUdZRnRZQVVod01xbEV5d1lQRFA3bzlhb2RnSC01QjFPTmNIUjdGTmRGRDZjRXdfN29PSG8wM0FsOWZSTVBRX2xmSFRYeEtUOGdEaTN2U0Nial9hLXpGMlRqMEg1UjlERVBEbGhlWTdZ?oc=5,
rss_google_news,"Thu, 13 No",Bless the Rains: How Toto’s 80s hit “Africa” became the Revs’ unofficial anthem - revolutionsoccer.net. Bless the Rains: How Toto’s 80s hit “Africa” became the Revs’ unofficial anthem  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOcFlMTXJSaFNfcnBKUXNHSE9fUk1nTS1LMDhuZGw5Z2ZpclVoWHM3S0ZBaE56ZWtGekk3VWJzMW5NVlpkN09LWGVncktMYmVrM1JqUEhjTXRWa3Z0Vkp2bG5jdEJzNkx4bXBhZlFIVmVES1dFa2p3N3JyUllHOG9yN2RRa2U4Qjh6VXdlNFN3SjVRLUFBX3RGeklBS0ROOHZ6UzRNOEFHejg?oc=5,
rss_google_news,"Thu, 02 Ma",SeatGeek Fan of the Match Testimonials - Minnesota United FC. SeatGeek Fan of the Match Testimonials  Minnesota United FC,https://news.google.com/rss/articles/CBMihwFBVV95cUxNN3N4YzNGeTZMYTd1RUF3SURNc0tOd21pZVBuMUlQQ0ZZTS1VUGFPM3J4aVI1NE5jeXdvOHliSFJWSUlKa18tdDBjeFgxYzlnQjJ5WUpnNFJTZF8tc0FMMEpUZ2Q3OExUZzJ3c1dlVTFUTUpOMU8wY0JKRVBVUEJqTU5jRmotUEU?oc=5,
rss_google_news,"Mon, 28 Ap",Charlotte FC's Wilfried Zaha Responds to Fan Criticism on Snapchat After Loss - Sports Illustrated. Charlotte FC's Wilfried Zaha Responds to Fan Criticism on Snapchat After Loss  Sports Illustrated,https://news.google.com/rss/articles/CBMigAFBVV95cUxQa05XS1FiRGllVEl5UmJLampaSWVQLWtpeDctd2d2LWc5OUM4R2hPUVNqbXhLWHpfbkY0VVd1aG9JbUpsc19QS0hqSlNnZHlvWnREUUJON253aFZrOHBWNzhxS3VxOXNHNEVqdEJPLU1ULWZ5NGRndk1MZnZjbUR5dQ?oc=5,
rss_google_news,"Sun, 26 Fe",Charlotte FC opens MLS season with Anton Walkes never too far away - Charlotte Observer. Charlotte FC opens MLS season with Anton Walkes never too far away  Charlotte Observer,https://news.google.com/rss/articles/CBMigAFBVV95cUxOcTZBVW1aUllzQ2ZPNlJiTmM4eGIzT0lsSHlnNGpXQzBoUWhKa3lLdUtDZkl2b0NqV0tGckVxRXhESGM1SE9TSWF5blRBUGhMek1aUEVnODBsZkZVRVhzUlNuZkg0OXFuUXo4OExTXzZEcDRNTXF2U3NFU0NzY0otedIBgAFBVV95cUxNVGdHWnBMbDZxVjhOb3NtTHg3RExJX0pJNS02VFk0djdmd0lUaTNWcWZ5LW1nT0xJVjQtbzF5eVltUWpNNVhMMXYwZ2hOV1luWnhRTTZCR2RMQzNLMnRNUnJQY29IODFPTVV0amd1Qm9raURzcjl3RGtNeHQtNk1yWA?oc=5,
rss_google_news,"Tue, 01 Ma","Atlanta United Leads MLS Opening Weekend in Attendance with 67,523 supporters - Atlanta United FC. Atlanta United Leads MLS Opening Weekend in Attendance with 67,523 supporters  Atlanta United FC",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQeGdrRWxoM25qZDBNQk1pTHVqUWpkeFFQRUxVLV9BV0xTTzZWVnN2amFWZldraWlVbzJ6Ql9CVEpJUEljSmZtUmNfQkdfNEpOajFtV1FxR0JVZmlGTGJGN0NIYnFqQ2tRMDRZS3hucEFPbkJuTnhKQkN2OW12OUUzU3VodFBjQnhXeFJfXzZ1YmxUVlpNMVdQWGhleXN3NWExSTJ5dktUeTc?oc=5,
rss_google_news,"Thu, 03 Ma","The Coleumn: As a New York sports fan, which Boston team do I like the most? - dailycampus.com. The Coleumn: As a New York sports fan, which Boston team do I like the most?  dailycampus.com",https://news.google.com/rss/articles/CBMirgFBVV95cUxONjJEZ3ltX0p5ZmdQMDY4X20yNjJ5elFRSzB4eUFnM1l3a1c2N21ELVE0aHFzNjVPXzlxZGFEVHhtV25IdFNWa2V6YTVDTElGdWV1NUhPRHRHUFJST2loZlo4TmdPdV9ZcXFqU0ZreUhWMlVlZHhUX09WOVI2cUN6aU9qMHBYTWxnNm96cVlQV3BseHNKb2hsdEpUeHA4THZEeG0yd0s0aEIxM3BOcVE?oc=5,
rss_google_news,"Tue, 15 De",Top 10: Recapping the best off-the-field moments from the Revolution’s 2015 season - revolutionsoccer.net. Top 10: Recapping the best off-the-field moments from the Revolution’s 2015 season  revolutionsoccer.net,https://news.google.com/rss/articles/CBMiowFBVV95cUxNNXNlTXdSb0tOYjlUdjFJQUZaVXJvRElmWGpFWUtPUDFwTTk0MWxaWEhnRVdJWVMyWmhqVHpQU3JKbkxmbUF4dXN5M2VXV19maHk2alNqSllYYVNDdGJnYWVsX2lqWUprbzVrellqVXFtZjNsNGYyR1RCUU9YTHVhc0tpTE5ZSUg3T3VVX2FPdkF4VHZIMEpnRWhIX05wSC1XVVpN?oc=5,
rss_google_news,"Tue, 12 Ju",NYCFC remain plagued by fan misbehavior - Hudson River Blue. NYCFC remain plagued by fan misbehavior  Hudson River Blue,https://news.google.com/rss/articles/CBMifEFVX3lxTFBiU3VISWlFM0lwQ0pOTENXSUFVend1UkF4OVNYQWVUNkdEb2d6NFZnT1FlWkFfNDk4R2RJQUtndjlYUHJpNGU1aUMwOFlsQk1zdlBKalAtUmRYX21oNHZtbUNtSFQ1T0JvU29XZDB2ZUZGT3E5VEhyNWRVd3M?oc=5,
rss_google_news,"Sat, 11 De",Portland Timbers lose Major League Soccer Cup to NYCFC in shootout - Oregon Public Broadcasting - OPB. Portland Timbers lose Major League Soccer Cup to NYCFC in shootout  Oregon Public Broadcasting - OPB,https://news.google.com/rss/articles/CBMimwFBVV95cUxNaXBsaU1LcTRGejRHelZxd0N4MDgwNENORzFoU2t3cG10WUhieXhjYXN3Zm91OHpSeXZxM3pNbmpXbklISnl0d2hKLTlYc2JEU1ZUS3ZSby1TWWxFZ2lpWVJ4SE9kMFcwSWpYN2RLQXlveDZ4QUZqU0toRGxZSlZvMEJ2VlVYbG5PUEFuTjlVOGxvVmk3N2NaMmtxOA?oc=5,
rss_google_news,"Thu, 14 Oc","South Ward Takes RFK: 1,200 Red Bulls supporters travel to D.C. for Semifinal - New York Red Bulls. South Ward Takes RFK: 1,200 Red Bulls supporters travel to D.C. for Semifinal  New York Red Bulls",https://news.google.com/rss/articles/CBMipgFBVV95cUxOOWkteENWM243M1ZGLVJNXy13LWJZU1Z5dE9ZcEhaM01QeHE2a3YxLXltTGRURjRSWGZTOUozdWw3UG9Ec0Y3VU1zSjNtaEJ6VDJCa1E5NmpTRmJ1b01BUWpwNUtkbzZKc0xZc3U1R2hoSWdRaC0ySVNYR3ZxcWplOHRFTWMwUERnTmNtSnJ5MzE5TG1IVUxORTk5eEhIc1MzZVFKSjVR?oc=5,
rss_google_news,"Mon, 09 Fe","Despite Super Bowl loss, some Patriots fans are optimistic for the future - CBS News. Despite Super Bowl loss, some Patriots fans are optimistic for the future  CBS News",https://news.google.com/rss/articles/CBMigAFBVV95cUxNWUtHdWo2NjdCc2ZIYjM1cXVPVW8xTkgzcll6ejkyQ1lCX19abHZXaEQwcXJ1T19McnJ4VWd2OGI5dFZFY01aS1V0T1hTTW10b0VWcFhsRmlodFU3Nzd3bmF2VXJsbTFuNF90SUdISV9ueVpFd25DNWxuOGlWcnNKRw?oc=5,
rss_google_news,"Tue, 09 De",Can the Revolution ever thrive in the Boston sports market? - The Guardian. Can the Revolution ever thrive in the Boston sports market?  The Guardian,https://news.google.com/rss/articles/CBMiqwFBVV95cUxObVNURml2SlVSYjlBa3lzM1RPMzBKam5mdkh0OWFsSFNHVVpiMGk0MjlGQmdRLWxlMGVCdHFfMzFMbDd0eS1BUnFqbW5KRlFVZEROVGhuUzlCU1hEeVlKOTZLWlR4SjdIX1F3dmNCZ2FJNm9Tblh1QlVPQkFUbzJNd1JmWEpDaVViczhOTDF5ZGtNVTl3Y1pHMHE0bzdVU1hOSXJ5Uk14VEd0YTA?oc=5,
rss_google_news,"Sun, 01 Ma",‘It’s Loud Here:’ Nashville SC Fans Create Unforgettable Atmosphere in GEODIS Park Opener - Nashville SC. ‘It’s Loud Here:’ Nashville SC Fans Create Unforgettable Atmosphere in GEODIS Park Opener  Nashville SC,https://news.google.com/rss/articles/CBMiswFBVV95cUxNTnE0WlBpSi1mSEZTWHRtejZSblVDLWtfbW90SUtfRnBmYVFxeDAwQ3dBMXdFWExVX28zR2taUDl0RWhoVWFheEw1RkxELWNUSXhhVVI1aGpMWkhxcDNMeFI2UDE2Z05kaUoxVlZGN1pPaklkb1p5YVRnRTltQ0hNUjR6Nm1UQmJ2VWYyU0V4NmFiSFpqazJ4YzZvbng0MUNFaHBPcFpTWU1tcHUtU2h0ZjFSMA?oc=5,
rss_google_news,"Fri, 02 Ju","On new stadium's opening day, here's what casual fans should know about the Columbus Crew - The Columbus Dispatch. On new stadium's opening day, here's what casual fans should know about the Columbus Crew  The Columbus Dispatch",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQYzV2NF9hSlNPbDctRHh3QVZrbDJ5dXp3Tkp3cHhsckViLWxUc1ZaTmk4WG5GM3hNWjlwb2lCeFdtUDdvOW1FWUtTMU5ibFdrM0s3MlZYUHpXd2wzX1EwMlcxa3ZLYkh6eG5pMHFuaUF5YUZ3a3NlRXFyQzhFdWNTWjNaVUVCWHo3VEhTcTBLc2lhVXJ3VnZtQk5Wemk0V3lGamUtcXQ5NE0xSTRqYjdUcUppMEN6MEFEQzVNcTZYNGU?oc=5,
rss_google_news,"Wed, 01 Ju",An Oral History of the LA Galaxy's first MLS Cup win | #GalaxyThrowback - LA Galaxy. An Oral History of the LA Galaxy's first MLS Cup win | #GalaxyThrowback  LA Galaxy,https://news.google.com/rss/articles/CBMikAFBVV95cUxOLThxSjMyZnplS2hDOXBsM0c1RjhHV1VOY0VQZFk4STN6VGlRZEloYTFabGpCdUQzM3k1T05PZzdmLWtDZmlTckhJNXRmTmpuOEtwREhYdUVGT0REWktKOENBUHhIdDlTVzNWQmhOQ0dPazY2eTJyMzRwQk95WWhORG1vQUthRTV1UlRaaTNURDM?oc=5,
rss_google_news,"Sat, 03 Ju",Columbus Crew comes back from two goals to tie New England in new stadium opener - The Columbus Dispatch. Columbus Crew comes back from two goals to tie New England in new stadium opener  The Columbus Dispatch,https://news.google.com/rss/articles/CBMivAFBVV95cUxNMGRheUNpVlJPUTY2MDRZT0ZUQ2drUDFsR0QyancxZlJtYkVuY2g3NGtpbmpKbGxydlJCZ0w1WkZjWmdTbUNUQ3VITWZaU0VoaE5BMkhVc01pazZPLTgxRklwblBSdVExc18taXQwakJrdWZUTXhHNHY3YWpRRFl6dEJsTjNISXJvRmVaNFE0bjFCd3J4YXBWamkxUXFHVlhrNG51Q3Q5VmhtSS1wQk45WUd0YS1iWXg1eEJGQw?oc=5,
rss_google_news,"Mon, 09 No",What is the Supporters' Shield? - MLSsoccer.com. What is the Supporters' Shield?  MLSsoccer.com,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1nRXk0cXFLNWZlU05fazFNdWRJX1Z3M1pIWndVTXR3emY2eG9xNFFiZk1TQVpjUnd3RFhOUWpQaDZ3ellaV0FYa0ljaEVDd2ljMmo4ODNxVnhYNG9LLTlNNU1XNA?oc=5,
rss_google_news,"Sun, 08 No",Philadelphia Union Wins Supporters' Shield With 2-0 Win Over Revs - NBC10 Philadelphia. Philadelphia Union Wins Supporters' Shield With 2-0 Win Over Revs  NBC10 Philadelphia,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPUzNxN0NJdXZUUDRXLXBqeVlLb216OVZGOVFELVk4dW9KLUdzaDFfV19oOHBpdGplOEdTY0ZUdUpaaVF0RW1tdmxhZDJ3elBSMnRRUjRmZm9fVXJCVEI1LVgxU3FKTkpMQWZHeENmOTFnbkl3b085VVlvMVY1alhHRVE3WDZnQkVaZTFzaERQTllGUHFmeGtubzB2Z3BzaXkxUTVieW83UUVObmZiS2YwUlBEcU9BSTg2WmZmZmlXSGtUZjNBMzN6Z2lvTG1BQktpRmVVdm80bVFzRmPSAeMBQVVfeXFMTXZ4UXBUc1RzcFNHVjhzWWNRbHVRMXJQa3g3WFdYZTFlVnNMaUNkbGo1UWRicjAxWmU3dUx4bEU5WjQwMXdEa1JtTm5tRGpyQkV0MUlEek1jeUNJanpQelYzLVBhbndEVlNEcXdKTnJ3VHl3bmNKSUUyR3hKdTN6bDMtY0FwRUo0S3NhMnRjLWdFZUVmM0VhQTV5MlA2Rl9ZUW5Zbk9PaVJQdzdQazhqU3o5Z2dWQnFRbUxoMnVCVGY0R1pxNXROcWx4RUFVQ1F0SzRZRGYydFp2ZjJ2MHlHeWRMbVk?oc=5,
rss_google_news,"Mon, 25 Ma",Taylor Twellman slams New England Revolution on Twitter for 2-0 loss to FC Cincinnati - Cincinnati Enquirer. Taylor Twellman slams New England Revolution on Twitter for 2-0 loss to FC Cincinnati  Cincinnati Enquirer,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPRnlxNFlSZzFQdUJaRmRfMjNEZTljYlQyOWoyTkNRSU56cGNmZExnYWhoZjVjYm1GLXVVMVNkRTBQWjJDN2tKUFVOdmVMR2RDWTd1NEVRZ25ZaGc2X0Q3aDIySEUtb0pQMnlFVjVRTWVzM25xbWEyczhkeFkwd3JZVVNZU1pvM2hwX0tQY3QxX0ZJSWJFcDg0VUJMQWk0Ykdlc0RuYVlxaEFBNkthYnhHajd0cXhFeFZvem1XM2xqaFlIWWtmdC1JM3FkLVVIeGVqOE1oU3JlLTFiWWdSbzJBMA?oc=5,
rss_google_news,"Mon, 14 Oc",Supporters' Shield is nothing if Inter Miami doesn't win MLS Cup - World Soccer Talk. Supporters' Shield is nothing if Inter Miami doesn't win MLS Cup  World Soccer Talk,https://news.google.com/rss/articles/CBMipgFBVV95cUxNWDZhRE50amRzVjdGaWNfUnRJOUpBaHZJRkhxQkV6M1AwRk9LQWNTcmZxaWs5TFJ3REctVFhNQ3UtN1hCNW9Jd0UwZTQ3RXR5VFNheHVLaFdreE5KbzE2bDI1YmNrSE1qb255MzVWMnZKa3NqaU1kb2pjVENfdlg2bkVSRkJGQ19HRE5OV0JhZGt1NGhhVGZvUGF1SmVYc2tianFDUWh30gGqAUFVX3lxTE9fYTA0Qk5aLTJMQ0V3Zlk2NGc0aFpHYVJSak9xUTc2LVFRd0t2ZHdhdkNLTGlQaXptZmNvR2F6bFBZTkhEeVB1RElHMTRJWS1RMXphb3JvWGJMQ3BTUUhQVlJfdEFHQ1hSM3RCS3dJTUltZHItSmd6aE9MR2tTaDlLb3N6dUdzc29qeG1FYXNGMlFPWVZHc0d4Zlh5MG1NWnJrZnZsbVpvd3pn?oc=5,
